p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,3,1,1,1,5,1,1,3
1,1,1,1,1,42,1,1,1,6,1,1,2
1,1,1,2,1,12,1,1,1,10,1,1,6
1,1,1,3,1,5,1,1,1,19,1,1,1
1,1,1,3,1,16,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,40,1,1,1,4,1,1,2
1,1,1,1,1,43,1,1,1,7,1,1,2
1,1,1,1,1,2,1,1,1,3,1,1,1
1,1,1,1,1,14,1,1,1,5,1,1,4
1,1,1,1,1,55,1,1,1,3,1,1,3
1,1,1,1,1,36,1,1,1,14,1,1,3
1,1,1,1,1,8,1,1,1,4,1,1,2
1,1,1,5,1,16,1,1,1,2,1,1,1
1,1,1,1,1,12,1,1,1,1,1,1,9
1,1,1,1,1,22,1,1,1,5,1,1,4
1,1,1,2,1,39,1,1,1,5,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,2
1,1,1,1,1,2,1,1,1,5,1,1,2
1,1,1,2,1,34,1,1,1,3,1,1,1
1,1,1,2,1,9,1,1,1,2,1,1,1
1,1,1,1,1,59,1,1,1,3,1,1,2
1,1,1,4,1,12,1,1,1,4,1,1,1
1,1,1,3,1,142,1,1,1,6,1,1,1
1,1,1,1,1,22,1,1,1,3,1,1,6
1,1,1,5,1,17,1,1,1,5,1,1,1
1,1,1,1,1,5,1,1,1,11,1,1,2
1,1,1,1,1,42,1,1,1,1,1,1,4
1,1,1,2,1,3,1,1,1,2,1,1,1
1,1,1,1,1,4,1,1,1,7,1,1,2
1,1,1,1,1,35,1,1,1,1,1,1,2
1,1,1,2,1,27,1,1,1,3,1,1,1
1,1,1,1,1,11,1,1,1,1,1,1,3
1,1,1,2,1,7,1,1,1,20,1,1,1
1,1,1,2,1,15,1,1,1,3,1,1,1
1,1,1,2,1,21,1,1,1,9,1,1,1
1,1,1,1,1,5,1,1,1,1,1,1,4
1,1,1,3,1,79,1,1,1,3,1,1,2
1,1,1,1,1,4,1,1,1,2,1,1,3
1,1,1,1,1,26,1,1,1,3,1,1,4
1,1,1,2,1,17,1,1,1,6,1,1,1
1,1,1,1,1,59,1,1,1,3,1,1,3
1,1,1,1,1,38,1,1,1,1,1,1,2
1,1,1,3,1,18,1,1,1,5,1,1,1
1,1,1,1,1,45,1,1,1,1,1,1,2
1,1,1,1,1,87,1,1,1,1,1,1,2
1,1,1,1,1,83,1,1,1,1,1,1,3
1,1,1,1,1,1,1,1,1,11,1,1,1
1,1,1,5,1,28,1,1,1,4,1,1,2
1,1,1,1,1,73,1,1,1,2,1,1,2
1,1,1,1,1,2,1,1,1,6,1,1,2
1,1,1,1,1,75,1,1,1,3,1,1,2
1,1,1,5,1,15,1,1,1,4,1,1,1
1,1,1,4,1,19,1,1,1,1,1,1,1
1,1,1,2,1,6,1,1,1,2,1,1,1
1,1,1,1,1,9,1,1,1,7,1,1,2
1,1,1,1,1,4,1,1,1,2,1,1,1
1,1,1,1,1,6,1,1,1,7,1,1,2
1,1,1,1,1,50,1,1,1,7,1,1,3
1,1,1,1,1,24,1,1,1,7,1,1,2
1,1,1,1,1,88,1,1,1,5,1,1,3
1,1,1,2,1,32,1,1,1,3,1,1,1
1,1,1,1,1,21,1,1,1,4,1,1,3
1,1,1,2,1,8,1,1,1,2,1,1,6
1,1,1,1,1,11,1,1,1,3,1,1,2
1,1,1,1,1,3,1,1,1,6,1,1,2
1,1,1,2,1,27,1,1,1,2,1,1,1
1,1,1,2,1,74,1,1,1,12,1,1,1
1,1,1,1,1,22,1,1,1,1,1,1,3
1,1,1,1,1,32,1,1,1,8,1,1,2
1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,3,1,39,1,1,1,1,1,1,1
1,1,1,2,1,9,1,1,1,1,1,1,1
1,1,1,2,1,20,1,1,1,3,1,1,1
1,1,1,1,1,4,1,1,1,2,1,1,2
1,1,1,1,1,6,1,1,1,5,1,1,2
1,1,1,1,1,32,1,1,1,8,1,1,3
1,1,1,3,1,22,1,1,1,8,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,25,1,1,1,5,1,1,4
1,1,1,1,1,33,1,1,1,2,1,1,2
1,1,1,3,1,23,1,1,1,1,1,1,1
1,1,1,2,1,33,1,1,1,1,1,1,1
1,1,1,1,1,7,1,1,1,4,1,1,6
1,1,1,1,1,32,1,1,1,1,1,1,3
1,1,1,3,1,31,1,1,1,2,1,1,1
1,1,1,2,1,26,1,1,1,2,1,1,1
1,1,1,2,1,32,1,1,1,2,1,1,6
1,1,1,1,1,57,1,1,1,4,1,1,3
1,1,1,1,1,2,1,1,1,5,1,1,2
1,1,1,3,1,7,1,1,1,12,1,1,2
1,1,1,1,1,116,1,1,1,2,1,1,6
1,1,1,1,1,32,1,1,1,9,1,1,3
1,1,1,1,1,7,1,1,1,2,1,1,2
1,1,1,1,1,21,1,1,1,7,1,1,8
1,1,1,3,1,5,1,1,1,6,1,1,1
1,1,1,6,1,86,1,1,1,1,1,1,2
1,1,1,4,1,58,1,1,1,4,1,1,2
1,1,1,1,1,4,1,1,1,29,1,1,2
1,1,1,1,1,40,1,1,1,3,1,1,4
1,1,1,1,1,69,1,1,1,4,1,1,6
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,2,1,14,1,1,1,9,1,1,1
1,1,1,1,1,41,1,1,1,3,1,1,2
1,1,1,2,1,6,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,1,1,12,1,1,1,11,1,1,4
1,1,1,1,1,40,1,1,1,1,1,1,3
1,1,1,1,1,6,1,1,1,2,1,1,1
1,1,1,1,1,155,1,1,1,2,1,1,5
1,1,1,3,1,28,1,1,1,2,1,1,2
1,1,1,1,1,80,1,1,1,5,1,1,3
1,1,1,1,1,144,1,1,1,16,1,1,2
1,1,1,1,1,4,1,1,1,13,1,1,1
1,1,1,1,1,66,1,1,1,9,1,1,2
1,1,1,3,1,81,1,1,1,9,1,1,2
1,1,1,1,1,1,1,1,1,10,1,1,1
1,1,1,3,1,17,1,1,1,1,1,1,1
1,1,1,2,1,9,1,1,1,7,1,1,1
1,1,1,2,1,14,1,1,1,12,1,1,1
1,1,1,2,1,33,1,1,1,2,1,1,1
1,1,1,2,1,59,1,1,1,3,1,1,1
1,1,1,1,1,16,1,1,1,8,1,1,2
1,1,1,1,1,12,1,1,1,4,1,1,3
1,1,1,1,1,2,1,1,1,11,1,1,2
1,1,1,1,1,14,1,1,1,4,1,1,2
1,1,1,4,1,18,1,1,1,3,1,1,1
1,1,1,2,1,10,1,1,1,4,1,1,1
1,1,1,5,1,17,1,1,1,1,1,1,1
1,1,1,3,1,95,1,1,1,5,1,1,1
1,1,1,2,1,27,1,1,1,1,1,1,1
1,1,1,1,1,8,1,1,1,3,1,1,2
1,1,1,2,1,20,1,1,1,1,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,4
1,1,1,2,1,26,1,1,1,8,1,1,1
1,1,1,1,1,15,1,1,1,16,1,1,2
1,1,1,1,1,41,1,1,1,2,1,1,8
1,1,1,1,1,21,1,1,1,7,1,1,4
1,1,1,5,1,16,1,1,1,6,1,1,2
1,1,1,4,1,214,1,1,1,2,1,1,2
1,1,1,1,1,1,1,1,1,7,1,1,1
1,1,1,2,1,63,1,1,1,4,1,1,3
1,1,1,1,1,29,1,1,1,14,1,1,2
1,1,1,1,1,13,1,1,1,10,1,1,2
1,1,1,1,1,43,1,1,1,5,1,1,5
1,1,1,1,1,6,1,1,1,5,1,1,2
1,1,1,3,1,21,1,1,1,3,1,1,1
1,1,1,1,1,43,1,1,1,8,1,1,6
1,1,1,1,1,42,1,1,1,9,1,1,2
1,1,1,3,1,58,1,1,1,3,1,1,1
1,1,1,1,1,27,1,1,1,12,1,1,2
1,1,1,1,1,37,1,1,1,7,1,1,2
1,1,1,1,1,50,1,1,1,23,1,1,2
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,8,1,1,1,1,1,1,2
1,1,1,2,1,11,1,1,1,2,1,1,1
1,1,1,1,1,9,1,1,1,2,1,1,3
1,1,1,1,1,8,1,1,1,3,1,1,6
1,1,1,1,1,6,1,1,1,4,1,1,2
1,1,1,2,1,80,1,1,1,2,1,1,1
1,1,1,2,1,234,1,1,1,9,1,1,1
1,1,1,2,1,6,1,1,1,2,1,1,1
1,1,1,3,1,22,1,1,1,1,1,1,2
1,1,1,1,1,43,1,1,1,4,1,1,6
1,1,1,1,1,3,1,1,1,6,1,1,3
1,1,1,1,1,2,1,1,1,1,1,1,2
1,1,1,3,1,28,1,1,1,1,1,1,1
1,1,1,1,1,49,1,1,1,2,1,1,3
1,1,1,1,1,38,1,1,1,6,1,1,3
1,1,1,1,1,202,1,1,1,1,1,1,2
1,1,1,1,1,32,1,1,1,6,1,1,2
1,1,1,2,1,4,1,1,1,1,1,1,1
1,1,1,1,1,7,1,1,1,2,1,1,2
1,1,1,3,1,30,1,1,1,3,1,1,1
1,1,1,6,1,34,1,1,1,11,1,1,1
1,1,1,1,1,8,1,1,1,4,1,1,2
1,1,1,2,1,7,1,1,1,4,1,1,1
1,1,1,1,1,47,1,1,1,2,1,1,2
1,1,1,2,1,8,1,1,1,4,1,1,1
1,1,1,1,1,113,1,1,1,6,1,1,2
1,1,1,2,1,23,1,1,1,2,1,1,1
1,1,1,1,1,33,1,1,1,1,1,1,5
1,1,1,3,1,27,1,1,1,1,1,1,1
1,1,1,1,1,50,1,1,1,5,1,1,4
1,1,1,1,1,45,1,1,1,5,1,1,4
1,1,1,1,1,50,1,1,1,4,1,1,2
1,1,1,1,1,15,1,1,1,1,1,1,2
1,1,1,2,1,31,1,1,1,5,1,1,1
1,1,1,1,1,35,1,1,1,2,1,1,3
1,1,1,1,1,2,1,1,1,6,1,1,2
1,1,1,1,1,60,1,1,1,11,1,1,2
1,1,1,1,1,2,1,1,1,1,1,1,2
1,1,1,2,1,91,1,1,1,1,1,1,1
1,1,1,1,1,30,1,1,1,3,1,1,3
1,1,1,2,1,34,1,1,1,4,1,1,1
1,1,1,1,1,90,1,1,1,6,1,1,5
1,1,1,1,1,8,1,1,1,14,1,1,4
1,1,1,1,1,11,1,1,1,5,1,1,2
1,1,1,1,1,45,1,1,1,3,1,1,3
1,1,1,1,1,59,1,1,1,2,1,1,2
1,1,1,5,1,40,1,1,1,8,1,1,2
1,1,1,2,1,6,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,6,1,1,2
1,1,1,1,1,44,1,1,1,7,1,1,2
1,1,1,1,1,38,1,1,1,14,1,1,2
1,1,1,1,1,14,1,1,1,5,1,1,8
1,1,1,2,1,216,1,1,1,6,1,1,1
1,1,1,2,1,50,1,1,1,2,1,1,1
1,1,1,1,1,8,1,1,1,16,1,1,7
1,1,1,1,1,22,1,1,1,2,1,1,3
1,1,1,2,1,48,1,1,1,7,1,1,1
1,1,1,1,1,29,1,1,1,10,1,1,3
1,1,1,1,1,3,1,1,1,5,1,1,3
1,1,1,2,1,19,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,1,1,1,3
1,1,1,1,1,12,1,1,1,3,1,1,2
1,1,1,1,1,6,1,1,1,12,1,1,5
1,1,1,1,1,13,1,1,1,9,1,1,3
1,1,1,3,1,33,1,1,1,3,1,1,4
1,1,1,4,1,40,1,1,1,6,1,1,1
1,1,1,2,1,17,1,1,1,3,1,1,1
1,1,1,1,1,4,1,1,1,8,1,1,4
1,1,1,3,1,4,1,1,1,2,1,1,2
1,1,1,1,1,4,1,1,1,2,1,1,4
1,1,1,1,1,42,1,1,1,27,1,1,5
1,1,1,1,1,11,1,1,1,1,1,1,3
1,1,1,1,1,6,1,1,1,2,1,1,3
1,1,1,2,1,160,1,1,1,1,1,1,1
1,1,1,1,1,15,1,1,1,1,1,1,2
1,1,1,2,1,53,1,1,1,3,1,1,1
1,1,1,1,1,21,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,12,1,1,1,1,1,1,5
1,1,1,1,1,74,1,1,1,3,1,1,2
1,1,1,1,1,25,1,1,1,2,1,1,2
1,1,1,2,1,38,1,1,1,1,1,1,1
1,1,1,1,1,9,1,1,1,1,1,1,2
1,1,1,3,1,12,1,1,1,1,1,1,1
1,1,1,3,1,18,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,32,1,1,1,4,1,1,2
1,1,1,1,1,131,1,1,1,3,1,1,5
1,1,1,4,1,26,1,1,1,3,1,1,1
1,1,1,2,1,8,1,1,1,6,1,1,3
1,1,1,1,1,37,1,1,1,8,1,1,7
1,1,1,1,1,10,1,1,1,1,1,1,3
1,1,1,2,1,30,1,1,1,2,1,1,1
1,1,1,3,1,22,1,1,1,9,1,1,2
1,1,1,2,1,17,1,1,1,4,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,3
1,1,1,1,1,11,1,1,1,2,1,1,4
1,1,1,1,1,27,1,1,1,6,1,1,5
1,1,1,3,1,34,1,1,1,10,1,1,2
1,1,1,1,1,68,1,1,1,10,1,1,6
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,2,1,15,1,1,1,16,1,1,1
1,1,1,2,1,19,1,1,1,10,1,1,1
1,1,1,1,1,14,1,1,1,5,1,1,2
1,1,1,1,1,8,1,1,1,2,1,1,6
1,1,1,1,1,18,1,1,1,9,1,1,3
1,1,1,1,1,54,1,1,1,4,1,1,2
1,1,1,1,1,5,1,1,1,18,1,1,2
1,1,1,1,1,55,1,1,1,5,1,1,2
1,1,1,3,1,9,1,1,1,2,1,1,1
1,1,1,1,1,53,1,1,1,7,1,1,5
1,1,1,2,1,28,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,5,1,1,2
1,1,1,7,1,162,1,1,1,4,1,1,1
1,1,1,2,1,3,1,1,1,16,1,1,3
1,1,1,6,1,41,1,1,1,4,1,1,1
1,1,1,1,1,73,1,1,1,2,1,1,3
1,1,1,1,1,2,1,1,1,4,1,1,2
1,1,1,1,1,14,1,1,1,2,1,1,2
1,1,1,1,1,40,1,1,1,3,1,1,2
1,1,1,1,1,4,1,1,1,11,1,1,3
1,1,1,1,1,28,1,1,1,3,1,1,3
1,1,1,2,1,54,1,1,1,21,1,1,1
1,1,1,2,1,22,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,1,1,1
1,1,1,4,1,6,1,1,1,3,1,1,1
1,1,1,4,1,9,1,1,1,12,1,1,1
1,1,1,1,1,41,1,1,1,2,1,1,2
1,1,1,2,1,40,1,1,1,1,1,1,1
1,1,1,3,1,23,1,1,1,4,1,1,1
1,1,1,1,1,147,1,1,1,8,1,1,4
1,1,1,3,1,66,1,1,1,3,1,1,1
1,1,1,1,1,53,1,1,1,3,1,1,4
1,1,1,1,1,49,1,1,1,10,1,1,4
1,1,1,2,1,5,1,1,1,1,1,1,1
1,1,1,1,1,13,1,1,1,4,1,1,2
1,1,1,1,1,50,1,1,1,2,1,1,3
1,1,1,2,1,83,1,1,1,4,1,1,4
1,1,1,1,1,22,1,1,1,2,1,1,4
1,1,1,1,1,12,1,1,1,2,1,1,5
1,1,1,1,1,136,1,1,1,3,1,1,2
1,1,1,4,1,45,1,1,1,2,1,1,1
1,1,1,1,1,13,1,1,1,6,1,1,2
1,1,1,1,1,14,1,1,1,1,1,1,4
1,1,1,3,1,33,1,1,1,4,1,1,1
1,1,1,1,1,27,1,1,1,1,1,1,2
1,1,1,4,1,7,1,1,1,4,1,1,5
1,1,1,5,1,44,1,1,1,1,1,1,2
1,1,1,2,1,21,1,1,1,1,1,1,1
1,1,1,1,1,26,1,1,1,1,1,1,6
1,1,1,2,1,22,1,1,1,4,1,1,1
1,1,1,3,1,40,1,1,1,7,1,1,5
1,1,1,3,1,8,1,1,1,15,1,1,1
1,1,1,3,1,43,1,1,1,3,1,1,1
1,1,1,1,1,56,1,1,1,4,1,1,2
1,1,1,2,1,3,1,1,1,7,1,1,3
1,1,1,1,1,2,1,1,1,4,1,1,1
1,1,1,4,1,14,1,1,1,17,1,1,6
1,1,1,1,1,4,1,1,1,12,1,1,2
1,1,1,1,1,13,1,1,1,14,1,1,3
1,1,1,1,1,6,1,1,1,2,1,1,5
1,1,1,4,1,11,1,1,1,1,1,1,2
1,1,1,1,1,6,1,1,1,5,1,1,3
1,1,1,2,1,81,1,1,1,5,1,1,1
1,1,1,2,1,5,1,1,1,1,1,1,1
1,1,1,2,1,38,1,1,1,14,1,1,1
1,1,1,2,1,7,1,1,1,8,1,1,1
1,1,1,4,1,80,1,1,1,3,1,1,1
1,1,1,2,1,51,1,1,1,7,1,1,1
1,1,1,3,1,4,1,1,1,11,1,1,1
1,1,1,1,1,68,1,1,1,1,1,1,2
1,1,1,1,1,57,1,1,1,4,1,1,4
1,1,1,2,1,29,1,1,1,2,1,1,1
1,1,1,1,1,6,1,1,1,1,1,1,2
1,1,1,1,1,14,1,1,1,10,1,1,4
1,1,1,1,1,90,1,1,1,3,1,1,11
1,1,1,4,1,13,1,1,1,4,1,1,1
1,1,1,1,1,6,1,1,1,11,1,1,2
1,1,1,4,1,6,1,1,1,1,1,1,1
1,1,1,1,1,64,1,1,1,3,1,1,5
1,1,1,2,1,6,1,1,1,1,1,1,1
1,1,1,1,1,68,1,1,1,6,1,1,2
1,1,1,1,1,1,1,1,1,6,1,1,1
1,1,1,1,1,22,1,1,1,10,1,1,3
1,1,1,3,1,25,1,1,1,9,1,1,1
1,1,1,1,1,11,1,1,1,7,1,1,2
1,1,1,1,1,6,1,1,1,2,1,1,6
1,1,1,2,1,34,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,5,1,10,1,1,1,3,1,1,1
1,1,1,5,1,11,1,1,1,8,1,1,1
1,1,1,1,1,130,1,1,1,3,1,1,4
1,1,1,1,1,14,1,1,1,4,1,1,4
1,1,1,1,1,3,1,1,1,4,1,1,3
1,1,1,2,1,92,1,1,1,8,1,1,1
1,1,1,7,1,11,1,1,1,6,1,1,1
1,1,1,2,1,107,1,1,1,4,1,1,1
1,1,1,1,1,21,1,1,1,5,1,1,3
1,1,1,5,1,45,1,1,1,4,1,1,1
1,1,1,1,1,9,1,1,1,3,1,1,8
1,1,1,1,1,14,1,1,1,3,1,1,2
1,1,1,5,1,39,1,1,1,10,1,1,2
1,1,1,1,1,53,1,1,1,8,1,1,2
1,1,1,1,1,2,1,1,1,1,1,1,1
1,1,1,4,1,28,1,1,1,2,1,1,2
1,1,1,1,1,1,1,1,1,7,1,1,1
1,1,1,5,1,48,1,1,1,1,1,1,1
1,1,1,2,1,10,1,1,1,16,1,1,1
1,1,1,1,1,53,1,1,1,6,1,1,6
1,1,1,1,1,12,1,1,1,1,1,1,6
1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,1,1,75,1,1,1,9,1,1,3
1,1,1,1,1,10,1,1,1,6,1,1,4
1,1,1,2,1,14,1,1,1,11,1,1,1
1,1,1,1,1,4,1,1,1,9,1,1,4
1,1,1,1,1,59,1,1,1,3,1,1,11
1,1,1,7,1,70,1,1,1,3,1,1,2
1,1,1,1,1,80,1,1,1,4,1,1,2
1,1,1,1,1,6,1,1,1,8,1,1,5
1,1,1,2,1,77,1,1,1,24,1,1,1
1,1,1,1,1,6,1,1,1,3,1,1,3
1,1,1,1,1,13,1,1,1,2,1,1,2
1,1,1,2,1,21,1,1,1,5,1,1,7
1,1,1,1,1,71,1,1,1,3,1,1,2
1,1,1,2,1,11,1,1,1,20,1,1,4
1,1,1,1,1,12,1,1,1,7,1,1,3
1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,1,1,6,1,1,1,2,1,1,2
1,1,1,1,1,8,1,1,1,5,1,1,2
1,1,1,3,1,23,1,1,1,9,1,1,1
1,1,1,2,1,73,1,1,1,1,1,1,1
1,1,1,1,1,25,1,1,1,16,1,1,2
1,1,1,1,1,26,1,1,1,2,1,1,2
1,1,1,2,1,71,1,1,1,2,1,1,1
1,1,1,2,1,4,1,1,1,5,1,1,1
1,1,1,1,1,21,1,1,1,12,1,1,2
1,1,1,2,1,8,1,1,1,6,1,1,1
1,1,1,2,1,22,1,1,1,1,1,1,1
1,1,1,4,1,139,1,1,1,4,1,1,1
1,1,1,3,1,99,1,1,1,6,1,1,1
1,1,1,4,1,5,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,1,1,1
1,1,1,3,1,127,1,1,1,2,1,1,1
1,1,1,1,1,5,1,1,1,16,1,1,4
1,1,1,2,1,58,1,1,1,3,1,1,1
1,1,1,1,1,31,1,1,1,17,1,1,5
1,1,1,2,1,20,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,41,1,1,1,17,1,1,3
1,1,1,3,1,9,1,1,1,24,1,1,1
1,1,1,4,1,38,1,1,1,4,1,1,1
1,1,1,1,1,12,1,1,1,2,1,1,3
1,1,1,2,1,101,1,1,1,16,1,1,1
1,1,1,1,1,84,1,1,1,2,1,1,6
1,1,1,1,1,44,1,1,1,1,1,1,3
1,1,1,1,1,22,1,1,1,1,1,1,2
1,1,1,2,1,50,1,1,1,14,1,1,1
1,1,1,1,1,42,1,1,1,2,1,1,2
1,1,1,2,1,18,1,1,1,2,1,1,7
1,1,1,1,1,2,1,1,1,4,1,1,2
1,1,1,1,1,62,1,1,1,8,1,1,2
1,1,1,1,1,182,1,1,1,6,1,1,13
1,1,1,2,1,29,1,1,1,8,1,1,1
1,1,1,4,1,81,1,1,1,2,1,1,1
1,1,1,2,1,8,1,1,1,10,1,1,3
1,1,1,1,1,7,1,1,1,3,1,1,3
1,1,1,1,1,17,1,1,1,3,1,1,6
1,1,1,1,1,72,1,1,1,3,1,1,3
1,1,1,3,1,9,1,1,1,4,1,1,1
1,1,1,1,1,17,1,1,1,6,1,1,6
1,1,1,2,1,24,1,1,1,12,1,1,7
1,1,1,1,1,20,1,1,1,4,1,1,3
1,1,1,1,1,6,1,1,1,4,1,1,6
1,1,1,3,1,55,1,1,1,2,1,1,1
1,1,1,1,1,16,1,1,1,5,1,1,3
1,1,1,2,1,46,1,1,1,2,1,1,10
1,1,1,4,1,9,1,1,1,3,1,1,1
1,1,1,6,1,32,1,1,1,3,1,1,1
1,1,1,1,1,66,1,1,1,3,1,1,4
1,1,1,2,1,17,1,1,1,3,1,1,1
1,1,1,1,1,20,1,1,1,1,1,1,3
1,1,1,3,1,23,1,1,1,9,1,1,1
1,1,1,1,1,12,1,1,1,13,1,1,5
1,1,1,3,1,21,1,1,1,16,1,1,1
1,1,1,2,1,7,1,1,1,1,1,1,1
1,1,1,2,1,54,1,1,1,3,1,1,1
1,1,1,3,1,35,1,1,1,6,1,1,1
1,1,1,1,1,9,1,1,1,2,1,1,3
1,1,1,1,1,4,1,1,1,3,1,1,2
1,1,1,1,1,17,1,1,1,2,1,1,8
1,1,1,1,1,44,1,1,1,1,1,1,5
1,1,1,1,1,1,1,1,1,6,1,1,1
1,1,1,3,1,71,1,1,1,1,1,1,1
1,1,1,3,1,18,1,1,1,4,1,1,1
1,1,1,3,1,16,1,1,1,1,1,1,2
1,1,1,1,1,6,1,1,1,4,1,1,4
1,1,1,1,1,29,1,1,1,5,1,1,10
1,1,1,1,1,47,1,1,1,6,1,1,3
1,1,1,1,1,33,1,1,1,3,1,1,4
1,1,1,1,1,32,1,1,1,6,1,1,2
1,1,1,4,1,60,1,1,1,1,1,1,1
1,1,1,2,1,33,1,1,1,9,1,1,3
1,1,1,3,1,78,1,1,1,2,1,1,1
1,1,1,1,1,29,1,1,1,2,1,1,2
1,1,1,1,1,56,1,1,1,1,1,1,2
1,1,1,1,1,64,1,1,1,9,1,1,5
1,1,1,1,1,22,1,1,1,5,1,1,2
1,1,1,1,1,9,1,1,1,5,1,1,3
1,1,1,2,1,53,1,1,1,10,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,2
1,1,1,2,1,64,1,1,1,4,1,1,6
1,1,1,1,1,37,1,1,1,2,1,1,3
1,1,1,5,1,15,1,1,1,2,1,1,1
1,1,1,3,1,15,1,1,1,10,1,1,1
1,1,1,2,1,78,1,1,1,3,1,1,1
1,1,1,2,1,76,1,1,1,1,1,1,1
1,1,1,1,1,15,1,1,1,1,1,1,3
1,1,1,1,1,185,1,1,1,4,1,1,2
1,1,1,4,1,19,1,1,1,9,1,1,1
1,1,1,5,1,15,1,1,1,7,1,1,1
1,1,1,1,1,10,1,1,1,2,1,1,3
1,1,1,1,1,87,1,1,1,1,1,1,3
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,2,1,13,1,1,1,2,1,1,1
1,1,1,1,1,11,1,1,1,1,1,1,6
1,1,1,3,1,18,1,1,1,3,1,1,2
1,1,1,1,1,51,1,1,1,11,1,1,2
1,1,1,1,1,34,1,1,1,1,1,1,2
1,1,1,1,1,9,1,1,1,1,1,1,3
1,1,1,1,1,2,1,1,1,16,1,1,2
1,1,1,2,1,12,1,1,1,21,1,1,1
1,1,1,11,1,25,1,1,1,9,1,1,1
1,1,1,1,1,93,1,1,1,5,1,1,2
1,1,1,1,1,107,1,1,1,8,1,1,3
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,2,1,1,1,9,1,1,1
1,1,1,2,1,25,1,1,1,1,1,1,1
1,1,1,1,1,15,1,1,1,1,1,1,3
1,1,1,1,1,3,1,1,1,1,1,1,3
1,1,1,1,1,38,1,1,1,19,1,1,2
1,1,1,1,1,49,1,1,1,14,1,1,10
1,1,1,3,1,7,1,1,1,2,1,1,1
1,1,1,3,1,14,1,1,1,2,1,1,2
1,1,1,1,1,23,1,1,1,6,1,1,3
1,1,1,1,1,36,1,1,1,2,1,1,4
1,1,1,2,1,30,1,1,1,5,1,1,4
1,1,1,1,1,14,1,1,1,12,1,1,5
1,1,1,2,1,70,1,1,1,2,1,1,1
1,1,1,2,1,5,1,1,1,3,1,1,1
1,1,1,1,1,47,1,1,1,3,1,1,2
1,1,1,3,1,24,1,1,1,8,1,1,2
1,1,1,1,1,27,1,1,1,2,1,1,4
1,1,1,3,1,32,1,1,1,5,1,1,1
1,1,1,1,1,11,1,1,1,6,1,1,2
1,1,1,2,1,26,1,1,1,3,1,1,1
1,1,1,2,1,23,1,1,1,3,1,1,3
1,1,1,1,1,15,1,1,1,14,1,1,2
1,1,1,1,1,10,1,1,1,11,1,1,10
1,1,1,1,1,22,1,1,1,5,1,1,2
1,1,1,3,1,6,1,1,1,9,1,1,1
1,1,1,1,1,11,1,1,1,6,1,1,5
1,1,1,3,1,7,1,1,1,21,1,1,2
1,1,1,4,1,82,1,1,1,8,1,1,2
1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,6,1,74,1,1,1,2,1,1,1
1,1,1,1,1,19,1,1,1,2,1,1,2
1,1,1,4,1,132,1,1,1,2,1,1,1
1,1,1,5,1,19,1,1,1,5,1,1,1
1,1,1,4,1,18,1,1,1,4,1,1,1
1,1,1,1,1,3,1,1,1,10,1,1,3
1,1,1,3,1,14,1,1,1,4,1,1,1
1,1,1,3,1,26,1,1,1,5,1,1,1
1,1,1,3,1,70,1,1,1,2,1,1,2
1,1,1,2,1,13,1,1,1,4,1,1,1
1,1,1,4,1,36,1,1,1,2,1,1,1
1,1,1,2,1,82,1,1,1,1,1,1,1
1,1,1,9,1,125,1,1,1,2,1,1,2
1,1,1,3,1,35,1,1,1,7,1,1,2
1,1,1,1,1,40,1,1,1,2,1,1,2
1,1,1,1,1,52,1,1,1,1,1,1,3
1,1,1,1,1,27,1,1,1,6,1,1,2
